gene,mouse_pooled_g,mouse_se,mouse_ci_low,mouse_ci_high,mouse_tau2,mouse_I2,mouse_same_direction_3of3,human_hedges_g,human_var_g,human_ci_low,human_ci_high,human_n_case,human_n_control,source_human_log2FC,source_human_Wald_stat,source_human_p,source_human_FDR,state,prespecified_state_gene,same_direction_mouse_human,human_contrast,interpretation_boundary
SYT9,-0.1937713084895657,0.4778873079692042,-1.130430432109206,0.7428878151300746,0.0,0.0,True,-1.44859106783847,0.5478176717805041,-2.899279307231064,0.002097171554124,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
SYTL1,0.6257139142569639,0.8370497207533367,-1.014903538419576,2.266331366933504,1.2108115191767013,57.62384176503155,False,1.7449308281261098,0.6069656413507212,0.2179340344775671,3.2719276217746525,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
SYTL2,-1.5720651437818065,0.7822305680146342,-3.105237057090489,-0.0388932304731235,0.7210412927879903,39.15187440159112,True,0.2996481978037653,0.422278481819607,-0.974017777151286,1.573314172758817,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
SYTL3,1.4175446542283083,1.5044008045514097,-1.5310809226924549,4.366170231149072,5.134839880359042,79.47124717031026,False,0.712053478357872,0.4483554264192632,-0.6003497394575377,2.024456696173281,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
SYTL4,0.1075446997924593,0.5763149059121504,-1.0220325157953554,1.2371219153802742,0.2204564309776165,21.83622896897019,False,0.8162389692399777,0.458307045098288,-0.5106492492809281,2.1431271877608835,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
SYVN1,0.0236789207496604,0.4964323656842722,-0.9493285159915132,0.996686357490834,0.0,0.0,False,1.2079992833595232,0.5078705584539868,-0.18879545365692,2.6047940203759667,4,6,1.19618194464872,2.46895981717601,0.0135506433780808,0.0824818475517473,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
SZT2,-0.4241061228325892,0.489813803440425,-1.3841411775758223,0.5359289319106437,0.0,0.0,True,-0.8481111598923424,0.4616224503875376,-2.179790102208682,0.4835677824239971,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAB1,0.4371987690962297,0.4846806808207214,-0.5127753653123843,1.3871729035048437,0.0,0.0,True,0.0471780648780427,0.416805777279519,-1.2182076763080194,1.3125638060641052,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAB3,0.1715557581208792,0.4776069242211105,-0.7645538133524975,1.1076653295942558,0.0,0.0,True,0.1364834883949076,0.4178309005794444,-1.1304573893361698,1.403424366125985,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TACC1,0.6718497733453854,0.499183025184951,-0.3065489560171185,1.6502485027078897,0.0,0.0,True,-0.6323881538515636,0.4416613402374035,-1.9349572325019089,0.6701809247987817,4,6,-0.800849846136041,-2.77772600713839,0.0054740756116389,0.0454013128279606,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TACC2,-1.262797580811239,0.5436702574368191,-2.3283912853874043,-0.1972038762350736,0.0,0.0,True,0.2122204179864661,0.4194815107798136,-1.0572204714651583,1.4816613074380909,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TACC3,0.6638640589781671,0.4959131552651825,-0.3081257253415905,1.6358538432979248,0.0,0.0,True,-0.2113498464526568,0.4194584640163893,-1.4807558632043347,1.058056170299021,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TACO1,0.5092832547965995,0.6415309623473291,-0.7481174314041654,1.7666839409973645,0.4130718250989092,33.23382249951186,False,0.120285703595655,0.4175709573222605,-1.1462610147093573,1.3868324219006674,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TADA1,0.8729961537695868,0.5099153877769713,-0.1264380062732769,1.8724303138124507,0.0,0.0,True,0.5296367377017175,0.434198858786874,-0.7618811041865219,1.8211545795899569,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TADA2A,-1.1926810210908203,0.5544476445165366,-2.2793984043432323,-0.1059636378384085,0.0,0.0,True,-1.8186935316777109,0.6233945518020633,-3.3662181712885983,-0.2711688920668236,4,6,-0.770925338597152,-2.30900513456544,0.0209432963214236,0.10856491028725,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TADA2B,-0.1988868748751389,0.4815179797258805,-1.1426621151378646,0.7448883653875868,0.0,0.0,False,0.7780376374385729,0.4545005769961039,-0.5433288584997162,2.0994041333768623,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TADA3,-0.0762015862180578,0.4788556017062859,-1.0147585655623783,0.8623553931262626,0.0,0.0,False,0.5944912564953144,0.4387554075447528,-0.7037855913395077,1.8927681043301363,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAF12,0.5540327422318972,0.993891057728122,-1.3939937309152215,2.5020592153790164,1.9511386152718733,66.63566791871088,False,-0.6952551080342502,0.446877895744649,-2.0054940649778468,0.6149838489093462,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAF13,-0.2148406895065854,0.5941896859759679,-1.3794524740194825,0.9497710950063116,0.2812815761809344,26.3994419369208,False,0.7748250539039954,0.4541887831764997,-0.5460881262296731,2.095738234037664,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAF15,-0.7678836992910708,0.5122400997770875,-1.7718742948541624,0.2361068962720206,0.0,0.0,True,0.6807732432281025,0.4456324297101235,-0.6276385963600336,1.9891850828162387,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAF1B,0.383085530777369,0.4892078368973136,-0.5757618295413656,1.3419328910961037,0.0,0.0,False,0.6933195353283085,0.446709915295908,-0.6166731404530336,2.0033122111096504,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAF1C,0.0755696806957591,1.244969105508411,-2.3645697661007263,2.5157091274922445,3.4660178599422373,75.3961022980054,False,-0.463608659342166,0.4300999784802317,-1.7490160178591685,0.8217986991748365,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAF1D,-0.2161695908992586,0.729625197182369,-1.6462349773767018,1.2138957955781844,0.7852832616388647,49.16960648394609,False,0.5811204686221614,0.4377729791073942,-0.715702062235074,1.8779429994793968,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAF2,-0.3421914149749447,0.5382464247760065,-1.3971544075359177,0.7127715775860279,0.1037624486823702,11.893995256744637,False,0.1404000555692051,0.4178986776419064,-1.1266435743146073,1.4074436854530177,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAF3,-1.0408371440579642,0.9010203124360944,-2.8068369564327096,0.7251626683167809,1.424149551396638,59.0115235867228,True,-0.2136344440493228,0.4195191463969331,-1.4831322789424977,1.0558633908438515,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAF4B,0.1526723305944707,0.4899622529596752,-0.8076536852064927,1.1129983463954345,0.0,0.0,False,0.6373046160131488,0.4420514900161458,-0.6658396599770524,1.94044889200335,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAF5,-0.7278011798320506,0.5146578344168425,-1.736530535289062,0.2809281756249607,0.0,0.0,True,0.0864626492020586,0.4171339035233565,-1.179421075227372,1.3523463736314891,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAF5L,-0.1063569994699423,0.4808132981947323,-1.0487510639316175,0.836037064991733,0.0,0.0,False,0.4548578285251438,0.4295976444273297,-0.8297986667419878,1.7395143237922754,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAF6,-0.0761756757964557,0.4879859225476753,-1.0326280839898994,0.880276732396988,0.0,0.0,False,-0.3105657863398617,0.4226948608944727,-1.584859542744642,0.9637279700649188,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAF6L,0.6870411179499003,0.6444945971282204,-0.5761682924214118,1.9502505283212124,0.3585573558591998,28.04823874770145,True,-0.3840337476466332,0.4258842866248865,-1.6631260334095346,0.8950585381162683,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAF8,-0.0615214440236799,0.4907951609759058,-1.0234799595364554,0.9004370714890956,0.0,0.0,False,0.4878774113870133,0.4315431897005225,-0.7996847492691345,1.7754395720431613,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAGLN,0.1925213988886729,0.4830552231618313,-0.7542668385085163,1.1393096362858623,0.0,0.0,False,0.730667830265565,0.4500338840532285,-0.5841896407094768,2.0455253012406067,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAL1,-0.5307726846313107,0.5070903436193087,-1.5246697581251558,0.4631243888625344,0.0,0.0,False,0.3680722825612693,0.4251339919910331,-0.9098927966301584,1.646037361752697,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TALDO1,0.6545258703445845,1.2515071035837273,-1.798428052679521,3.10747979336869,3.497531399671455,75.76870622729945,False,0.6649645751829032,0.4443027845571778,-0.6414938348535031,1.9714229852193093,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TANK,1.2077343791684194,0.5391768762785056,0.1509477016625484,2.2645210566742904,0.0,0.0,True,0.8478719725816226,0.4615970967847574,-0.4837703994568778,2.179514344620123,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAP2,0.8526730860173246,0.8079157617900599,-0.7308418070911926,2.436187979125842,0.8948078834403906,46.68549665262764,True,-0.6186653781539382,0.4405883447995639,-1.9196512294920705,0.6823204731841941,4,6,-0.771056089403014,-2.97314744130201,0.0029476282032994,0.0303340276883747,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAPBP,2.038217247177519,1.3699820323639815,-0.646947536255885,4.723382030610923,2.89824408353568,61.353662197846816,True,-0.0742866523300197,0.4170115733363168,-1.3399847443443809,1.1914114396843416,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAPBPL,0.8600657910671867,0.8813240047072173,-0.8673292581589591,2.587460840293333,1.1944455526317346,53.255765003944354,False,0.3938821732374388,0.4263631145663071,-0.8859289616250164,1.673693308099894,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAPT1,-0.1531029533944575,0.4826845429567187,-1.0991646575896263,0.7929587508007112,0.0,0.0,False,0.2139162715742167,0.41952667736943,-1.0555929579244911,1.4834255010729245,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TARBP2,1.0735080045919128,0.5448863111353859,0.0055308347665563,2.1414851744172694,0.0,0.0,True,0.2918205898670353,0.4219891202085632,-0.9814089276172304,1.5650501073513012,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TARDBP,0.2188321496293689,0.7316930347633122,-1.215286198506723,1.6529504977654603,0.7742643866126464,48.18274561040717,False,0.663225103852296,0.4441583878154097,-0.6430209918860521,1.969471199590644,4,6,0.585248490302588,2.43100728268223,0.0150569119110856,0.0878680212617057,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TARM1,0.56109028028563,0.566291618381248,-0.548841291741616,1.671021852312876,0.1668178794651577,17.26774552922109,False,0.73748078277343,0.4506590357266736,-0.578289619556547,2.0532511851034068,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TAS1R3,0.3229966862086058,0.4827668805789471,-0.6232263997261306,1.2692197721433425,0.0,0.0,True,1.1440418042163347,0.4984686447788271,-0.2397635093239558,2.5278471177566253,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TASP1,0.2416783977018297,0.514109362347884,-0.7659759525000227,1.2493327479036822,0.0369513976945254,4.580860455813605,False,0.7400383023594753,0.45089520972661,-0.576076828503226,2.0561534332221765,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
TATDN2,-0.5024276908698085,0.5020550576386477,-1.486455603841558,0.4816002221019408,0.0,0.0,False,0.7844152416542901,0.4551233711253891,-0.5378562669683885,2.106686750276969,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
